_id,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,Unnamed: 0,sold_in_last_month,status_code,BSR_classificationRanks_rank,BSR_displayGroupRanks_rank
6709506cf83cce80e2fd9ed7,"3M AC filters for converting split AC into air purifier [Dust, Pollen & Allergens, 4 sheets, 2 change indicators]",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71BKnMLjvkL._AC_UL320_.jpg,https://www.amazon.in/3M-converting-Purifier-Allergens-Indicators/dp/B082CYR4N7/ref=sr_1_595?qid=1679135621&s=appliances&sr=1-595,3.8,520,₹499,"₹1,200",594,337,200,19,890
6709506cf83cce80e2fd9ed8,"Bajaj MX 3 Neo Steam Iron, Blue & White, 440508",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ZKtH4ObJL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Steam-Iron-White-440508/dp/B09P5JHR6Q/ref=sr_1_600?qid=1679135621&s=appliances&sr=1-600,3.6,176,"₹1,049","₹2,100",599,403,200,19,894
6709506cf83cce80e2fd9ed9,"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN,...",appliances,All Appliances,https://m.media-amazon.com/images/I/71A2wRV96mL._AC_UL320_.jpg,https://www.amazon.in/Bosch-Inverter-Control-Automatic-Loading/dp/B08SR372S7/ref=sr_1_601?qid=1679135623&s=appliances&sr=1-601,4.5,"2,480","₹31,990","₹48,590",600,481,200,19,895
6709506cf83cce80e2fd9eda,"Aquaguard Ritz RO+UV e-Boiling+Taste Adjuster(MTDS)+Stainless Steel with Active Copper & Zinc water purifier,8 stages puri...",appliances,All Appliances,https://m.media-amazon.com/images/I/51b65GRDi2L._AC_UL320_.jpg,https://www.amazon.in/Aquaguard-Stainless-municipal-Eureka-Forbes/dp/B09YXKRP17/ref=sr_1_605?qid=1679135623&s=appliances&sr=1-605,4.1,502,"₹17,799","₹27,000",604,423,200,19,898
6709506cf83cce80e2fd9edb,"Eureka Forbes Euroclean Paper Vacuum Cleaner Dust Bags for Excel, Ace, 300, Jet Models - Set of 10",appliances,All Appliances,https://m.media-amazon.com/images/I/91LGzkk8ZGL._AC_UL320_.jpg,https://www.amazon.in/Eureka-Forbes-Euroclean-Vacuum-Cleaner/dp/B07F6GXNPB/ref=sr_1_606?qid=1679135623&s=appliances&sr=1-606,4.3,"2,789",₹248,₹400,605,458,200,19,899
6709506cf83cce80e2fd9edc,"Hisense 46 L 2 Star Direct-Cool Single Door Mini Refrigerator (RR46D4SSN, Silver, 2022 Model)",appliances,All Appliances,https://m.media-amazon.com/images/I/81ALlR0NIkL._AC_UL320_.jpg,https://www.amazon.in/Hisense-Direct-Cool-Single-Refrigerator-RR46D4SSN/dp/B0B3M1WCCP/ref=sr_1_608?qid=1679135623&s=appliances&sr=1-608,4.2,72,"₹7,990","₹10,990",607,440,200,19,901
6709506cf83cce80e2fd9edd,"Lifelong 2-in1 Egg Boiler and Poacher 500-Watt (Transparent and Silver Grey), Boil 8 eggs, Poach 4 eggs, Easy to clean| 3 ...",appliances,All Appliances,https://m.media-amazon.com/images/I/61khd3BXU3L._AC_UL320_.jpg,https://www.amazon.in/Lifelong-Boiler-Poacher-500-Watt-Transparent/dp/B08S7V8YTN/ref=sr_1_609?qid=1679135623&s=appliances&sr=1-609,4.4,"2,081","₹1,299","₹3,500",608,453,200,19,902
6709506cf83cce80e2fd9ede,"Panasonic SR-WA10 1.0 Liters Automatic Cooker, White",appliances,All Appliances,https://m.media-amazon.com/images/I/811VaRyZcNL._AC_UL320_.jpg,https://www.amazon.in/Panasonic-SR-WA10-450-Watt-Automatic-without/dp/B00A7PK0Z8/ref=sr_1_611?qid=1679135623&s=appliances&sr=1-611,4.1,"3,643","₹1,740","₹2,495",610,401,200,19,904
6709506cf83cce80e2fd9edf,"V-Guard VM 500 Voltage Stabilizer for Washing Machine, Microwave Oven, Treadmill (Grey)",appliances,All Appliances,https://m.media-amazon.com/images/I/71Nl5YnJycL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-VM-500-Stabilizer-Microwave/dp/B00G25IJ64/ref=sr_1_616?qid=1679135623&s=appliances&sr=1-616,4.2,"1,741","₹2,880","₹4,050",615,523,200,19,909
6709506cf83cce80e2fd9ee0,"Smart Shelter Heavy Duty Metal Adjustable Washing Machine Stand/Trolley with Wheels, Front & Top Load, Fridge, Dishwasher ...",appliances,All Appliances,https://m.media-amazon.com/images/I/41VwE5prwIL._AC_UL320_.jpg,https://www.amazon.in/Smart-Shelter-Adjustable-Refrigerator-Dishwasher/dp/B07C6NP16Q/ref=sr_1_618?qid=1679135623&s=appliances&sr=1-618,4.2,"1,965","₹1,449","₹2,699",617,501,200,19,911
6709506cf83cce80e2fd9ee1,"PANCA Stainless South Indian Filter Coffee Maker, 200 ml, 3-4 cups (Coffee Filter 200ml)",appliances,All Appliances,https://m.media-amazon.com/images/I/51GEckHw2QL._AC_UL320_.jpg,https://www.amazon.in/PANCA-Stainless-Indian-Filter-Coffee/dp/B09QHQNLFB/ref=sr_1_620?qid=1679135623&s=appliances&sr=1-620,4.1,228,₹275,₹999,619,447,200,19,913
6709506cf83cce80e2fd9ee2,"Lifelong 750 Watt Juicer Mixer Grinder, 4 Jars for Grinding, Mixing, and Juice at home, 1.5L Juicer with Fruit Filter (LLM...",appliances,All Appliances,https://m.media-amazon.com/images/I/71Yq6g2yEyL._AC_UL320_.jpg,https://www.amazon.in/Lifelong-Grinder-Grinding-LLMG75-Warranty/dp/B0BR42CNJT/ref=sr_1_624?qid=1679135623&s=appliances&sr=1-624,3.8,"1,933","₹2,299","₹3,699",623,330,200,19,916
6709506cf83cce80e2fd9ee3,"V-Guard iD4 Prima 2040 Inverter AC Voltage Stabilizer for up to 1.5 Ton, with Digital Display (Working Range: 160-280 VAC)...",appliances,All Appliances,https://m.media-amazon.com/images/I/71TXZ-lI2JL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-iD4-Prima-2040-Stabilizer/dp/B07BK5TNMG/ref=sr_1_625?qid=1679135625&s=appliances&sr=1-625,4.2,"2,511","₹3,141","₹4,700",624,489,200,19,917
6709506cf83cce80e2fd9ee4,Zoreo Mini Blender Fruit Mixer Machine Portable Electric Juicer grinder Cup 380ML Personal Blender Smoothie Maker USB Rech...,appliances,All Appliances,https://m.media-amazon.com/images/I/511habUU0fL._AC_UL320_.jpg,https://www.amazon.in/Zoreo-Mixer-Juicer-Rechargeable-Extractor/dp/B091Q1DT1Z/ref=sr_1_627?qid=1679135625&s=appliances&sr=1-627,2.9,156,₹549,"₹1,599",626,290,200,19,919
6709506cf83cce80e2fd9ee5,"LG 1.0 Ton 5 Star DUAL Inverter Wi-Fi Window AC (Copper, Convertible 4-in-1 cooling, PW-Q12WUZA, 2022 Model, HD Filter, Wh...",appliances,All Appliances,https://m.media-amazon.com/images/I/71WuTUFvmUL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Convertible-cooling-PW-Q12WUZA/dp/B09PZ33S3X/ref=sr_1_629?qid=1679135625&s=appliances&sr=1-629,4.2,"1,208","₹32,480","₹75,990",628,420,200,19,921
6709506cf83cce80e2fd9ee6,"Samsung 236 L 2 Star Inverter Frost-Free Double Door Refrigerator (RT28C3032GS/HL, Gray Silver)",appliances,All Appliances,https://m.media-amazon.com/images/I/51qQpDECuVL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Frost-Free-Refrigerator-RT28C3032GS-HL/dp/B0BR3Z729L/ref=sr_1_630?qid=1679135625&s=appliances&sr=1-630,5,2,"₹22,890","₹30,990",629,556,200,19,922
6709506cf83cce80e2fd9ee7,"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Wate...",appliances,All Appliances,https://m.media-amazon.com/images/I/71pVSyDJD9L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Fully-Automatic-ROYAL-PLUS/dp/B082FJ9RS7/ref=sr_1_631?qid=1679135625&s=appliances&sr=1-631,4.2,"4,081","₹17,290","₹20,300",630,500,200,19,923
6709506cf83cce80e2fd9ee8,"Godrej 30 L Qube Personal Standard Single door Cooling Solution (TEC Qube 30L HS Q103, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/41DCsatZklL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Qube-Personal-Cooling-Solution/dp/B07R3WXXH5/ref=sr_1_632?qid=1679135625&s=appliances&sr=1-632,3.9,"2,013","₹7,590","₹8,250",631,343,200,19,924
6709506cf83cce80e2fd9ee9,Absorbia Moisture Absorber | Absorbia Refill Pouch for Reusable Box - Pack of 3 (400g X 3 Pouches) | Absorbs 800ml Each | ...,appliances,All Appliances,https://m.media-amazon.com/images/I/61-pRU95yyL._AC_UL320_.jpg,https://www.amazon.in/Absorbia-Refill-Pouch-Pack-3/dp/B00MHQJ8KI/ref=sr_1_635?qid=1679135625&s=appliances&sr=1-635,4.3,980,₹360,₹387,634,492,200,19,926
6709506cf83cce80e2fd9eea,"ActiveX Quanty Lite Ultra-Thin Digital Food Kitchen Scale for Cooking Baking, 5Kg Weight Multifunction Scale, Grams and Ou...",appliances,All Appliances,https://m.media-amazon.com/images/I/3183I23fy9L._AC_UL320_.jpg,https://www.amazon.in/ActiveX-EatSmart-Bluetooth-Kitchen-Mobile/dp/B096ZZDPWX/ref=sr_1_636?qid=1679135625&s=appliances&sr=1-636,4,49,₹499,"₹1,399",635,515,200,19,927
6709506cf83cce80e2fd9eeb,Proven® Copper + Mineral RO+UV+UF 10 to 12 Liter RO + UV + TDS ADJUSTER Water Purifier with Copper Charge Technology black...,appliances,All Appliances,https://m.media-amazon.com/images/I/51SEFFUkLRL._AC_UL320_.jpg,https://www.amazon.in/Proven%C2%AE-Copper-ADJUSTER-Purifier-Technology/dp/B0B7FJNSZR/ref=sr_1_637?qid=1679135625&s=appliances&sr=1-637,4.4,897,"₹5,395","₹19,990",636,514,200,19,928
6709506cf83cce80e2fd9eec,"Prestige Svachh Aluminium 2+3+5 Litre Combo Outer Lid Cooker with Induction Base, Silver",appliances,All Appliances,https://m.media-amazon.com/images/I/8114ySmCRrL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Svachh-Aluminium-Litre-cooker/dp/B08C5JQTY5/ref=sr_1_638?qid=1679135625&s=appliances&sr=1-638,4,"14,853","₹3,199","₹5,300",637,444,200,19,929
6709506cf83cce80e2fd9eed,"Inalsa Spruce-1200W Vacuum Cleaner for Home with Blower Function and Reusable dust Bag (Red/Black), Standard",appliances,All Appliances,https://m.media-amazon.com/images/I/51-NgiUucAL._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Spruce-1200-Watt-Vacuum-Cleaner/dp/B07C1C5BLV/ref=sr_1_639?qid=1679135625&s=appliances&sr=1-639,3.9,"11,614","₹3,093","₹5,095",638,340,200,19,930
6709506cf83cce80e2fd9eee,IONIX Heavy metal Body Sealing Machine | | Made in India | 12 Inch (300 mm) | 1 Year Warranty | Full Customer Support | Be...,appliances,All Appliances,https://m.media-amazon.com/images/I/51iHy7ex8fL._AC_UL320_.jpg,https://www.amazon.in/IONIX-Body-12-Warranty-Customer/dp/B0BR58975T/ref=sr_1_643?qid=1679135625&s=appliances&sr=1-643,4.2,131,"₹1,283","₹20,999",642,479,200,19,933
6709506cf83cce80e2fd9eef,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",appliances,All Appliances,https://m.media-amazon.com/images/I/61S9tKYV1tL._AC_UL320_.jpg,https://www.amazon.in/Philips-HI113-1000-Watt-Plastic-Coating/dp/B009UORDX4/ref=sr_1_652?qid=1679135626&s=appliances&sr=1-652,4.3,"7,348","₹1,140","₹1,345",651,419,200,19,942
6709506cf83cce80e2fd9ef0,"IFB 30 L Convection Microwave Oven (30FRC2, Floral Pattern & Black, With Starter Kit)",appliances,All Appliances,https://m.media-amazon.com/images/I/717XfVZ0iOL._AC_UL320_.jpg,https://www.amazon.in/IFB-Convection-Microwave-30FRC2-Pattern/dp/B016XZP3DY/ref=sr_1_656?qid=1679135626&s=appliances&sr=1-656,4.4,"2,708","₹14,990","₹20,990",655,434,200,19,946
6709506cf83cce80e2fd9ef1,"Your's Shopekart Heavy Duty Refrigerator Stand Suitable for All Brand Single Door/Double Door Refrigerators, 150-292 L (Ma...",appliances,All Appliances,https://m.media-amazon.com/images/I/61GnK33J3DL._AC_UL320_.jpg,https://www.amazon.in/Yours-Shopekart-Liberty-Suitable-Refrigerators/dp/B07ZBKJTL2/ref=sr_1_660?qid=1679135626&s=appliances&sr=1-660,4,"1,822",₹499,₹899,659,524,200,19,950
6709506cf83cce80e2fd9ef2,Crompton Brio 1000-Watts Dry Iron with Weilburger Coating (Sky Blue and White),appliances,All Appliances,https://m.media-amazon.com/images/I/51WmzEXXaeL._AC_UL320_.jpg,https://www.amazon.in/Crompton-BRIO-1000-Years-Warranty/dp/B07YSJ7FF1/ref=sr_1_663?qid=1679135626&s=appliances&sr=1-663,4,"3,446",₹710,"₹1,100",662,468,200,19,953
6709506cf83cce80e2fd9ef3,ACTIVA 390 RPM 1200mm High Speed BEE Approved 5 Star Rated Apsra Ceiling Fan Brown-2 Years Warranty,appliances,All Appliances,https://m.media-amazon.com/images/I/31hXo964hqL._AC_UL320_.jpg,https://www.amazon.in/ACTIVA-Approved-Ceiling-Brown-2-Warranty/dp/B082RWVPSP/ref=sr_1_664?qid=1679135626&s=appliances&sr=1-664,4,"1,907","₹1,099","₹1,990",663,449,200,19,954
6709506cf83cce80e2fd9ef4,"LG 28 L Convection Microwave Oven (MC2846BG, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/61kYXBUYxkL._AC_UL320_.jpg,https://www.amazon.in/LG-Convection-Microwave-MC2846BG-Starter/dp/B07MC84GZH/ref=sr_1_667?qid=1679135626&s=appliances&sr=1-667,4.4,"2,425","₹12,190","₹16,499",666,457,200,19,957
6709506cf83cce80e2fd9ef5,Preethi MGA-501 0.4-Litre Chutney Jar (Steel/Transparent),appliances,All Appliances,https://m.media-amazon.com/images/I/81GXFyBrNmL._AC_UL320_.jpg,https://www.amazon.in/Preethi-MGA-501-0-4-Litre-Chutney-Transparent/dp/B008DI7B6C/ref=sr_1_674?qid=1679135628&s=appliances&sr=1-674,4.2,"1,612",₹660,₹698,673,419,200,19,963
6709506cf83cce80e2fd9ef6,"AMERICAN MICRONIC- Imported Wet & Dry Vacuum Cleaner, 21 Litre Stainless Steel with Blower & HEPA filter, 1600 Watts 100% ...",appliances,All Appliances,https://m.media-amazon.com/images/I/61macycmDRL._AC_UL320_.jpg,https://www.amazon.in/American-Micronic-AMI-VCD21-1600WDx-Wet-1600Watts-21-litres-Stainless/dp/B072NCN9M4/ref=sr_1_675?qid=1679135628&s=appliances&sr=1-675,4.2,"3,297","₹8,886","₹11,850",674,490,200,19,964
6709506cf83cce80e2fd9ef7,Outontrip Classic Metallic Herb Crusher/ Grinder Large with Filter (Herb Grinder/ herb Crusher 52 mm),appliances,All Appliances,https://m.media-amazon.com/images/I/61vnAtJHonL._AC_UL320_.jpg,https://www.amazon.in/OutonTrip-Classic-Metallic-Crusher-Filter/dp/B01BEW5FQQ/ref=sr_1_677?qid=1679135628&s=appliances&sr=1-677,4.1,"2,113",₹239,₹699,676,462,200,19,966
6709506cf83cce80e2fd9ef8,"Ekavir 8"" Inches Hand sealing machine for Plastic pouch packing Table Top Heat Sealer (8 inch 200 mm))",appliances,All Appliances,https://m.media-amazon.com/images/I/81yqWhCvWEL._AC_UL320_.jpg,https://www.amazon.in/Ekavir-Sealer-Machine-Plastic-Packing/dp/B07KVDG1L1/ref=sr_1_679?qid=1679135628&s=appliances&sr=1-679,3.8,"1,879",₹930,"₹1,999",678,386,200,19,968
6709506cf83cce80e2fd9ef9,"Bajaj RCX 1.8 DLX Rice Cooker, 1.8L, White",appliances,All Appliances,https://m.media-amazon.com/images/I/71Rx6XUEpnL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-RCX-1-8-Litre-Rice-Cooker/dp/B00650QJ8G/ref=sr_1_684?qid=1679135628&s=appliances&sr=1-684,3.7,"6,298","₹1,979","₹3,275",683,428,200,19,972
6709506cf83cce80e2fd9efa,"Whirlpool 7.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 7.5 SUPREME, Grey Dazzle)",appliances,All Appliances,https://m.media-amazon.com/images/I/41+sUhM2CVL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Semi-Automatic-ACE-SUPREME/dp/B083G25P9L/ref=sr_1_687?qid=1679135628&s=appliances&sr=1-687,4.3,"4,675","₹11,490","₹14,400",686,511,200,19,975
6709506cf83cce80e2fd9efb,"PrettyKrafts Folding Laundry Basket for Clothes with Lid & Handle, Toys Organizer, 35 Liters, Blue",appliances,All Appliances,https://m.media-amazon.com/images/I/61JbhjuB45L._AC_UL320_.jpg,https://www.amazon.in/PrettyKrafts-Folding-Laundry-Clothes-Organizer/dp/B08ML2MNZH/ref=sr_1_689?qid=1679135628&s=appliances&sr=1-689,3.5,857,₹269,₹499,688,397,200,19,977
6709506cf83cce80e2fd9efc,"Onida 6.5 kg Top Load Washer Only (WS65WLPT1LR Liliput, Lava Red)",appliances,All Appliances,https://m.media-amazon.com/images/I/51XrJqjb0QL._AC_UL320_.jpg,https://www.amazon.in/Onida-Washer-Only-WS65WLPT1LR-Liliput/dp/B00ZOPZSSU/ref=sr_1_690?qid=1679135628&s=appliances&sr=1-690,4.2,"4,913","₹5,499","₹5,800",689,468,200,19,978
6709506cf83cce80e2fd9efd,"Havells Hawk 1100 watt Heavy Weight Dry Iron With American Heritage Non Stick Sole Plate, Aerodynamic Design, Easy Grip Te...",appliances,All Appliances,https://m.media-amazon.com/images/I/61QVay01eaL._AC_UL320_.jpg,https://www.amazon.in/Havells-Hawk-1100-Watt-White/dp/B08V552CNC/ref=sr_1_691?qid=1679135628&s=appliances&sr=1-691,4.2,"2,195","₹1,129","₹1,715",690,449,200,19,979
6709506cf83cce80e2fd9efe,Havells Capture 500 Watt Mixer Grinder with 3 Bigger size Stainless Steel Jar (Grey & Green) with 5 year Motor warranty,appliances,All Appliances,https://m.media-amazon.com/images/I/51I6JVp8rjL._AC_UL320_.jpg,https://www.amazon.in/Havells-Capture-500-Watt-Stainless/dp/B0872HNF94/ref=sr_1_693_mod_primary_new?qid=1679135628&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-693,4.1,"3,088","₹2,649","₹4,495",692,506,200,19,981
6709506cf83cce80e2fd9eff,"Preethi Zion MG-227 mixer grinder 750 watt Black, 4 jars - master chef food processor jar and flexi lid, Vega W5 motor wit...",appliances,All Appliances,https://m.media-amazon.com/images/I/51JZX3V2FxL._AC_UL320_.jpg,https://www.amazon.in/Preethi-MG-227-750-Watt-Mixer-Grinder/dp/B07B4ZNMRC/ref=sr_1_699?qid=1679135629&s=appliances&sr=1-699,4.2,"3,605","₹6,899","₹10,895",698,445,200,19,986
6709506cf83cce80e2fd9f00,"Rico Japanese Technology Rechargeable Wireless Electric Chopper with Replacement Warranty - Stainless Steel Blades, One To...",appliances,All Appliances,https://m.media-amazon.com/images/I/61RL7naG9pL._AC_UL320_.jpg,https://www.amazon.in/Rico-Japanese-Technology-Rechargeable-Replacement/dp/B09KPXTZXN/ref=sr_1_705?qid=1679135629&s=appliances&sr=1-705,3.9,"1,884",₹949,"₹1,999",704,421,200,19,992
6709506cf83cce80e2fd9f01,"Dwiza Enterprise 5 Micron Water Filter Candle 10 in PP Spun Filter, Cartridge, Pre Filter, Outer Filter Candle for All Typ...",appliances,All Appliances,https://m.media-amazon.com/images/I/8103GzkE2jL._AC_UL320_.jpg,https://www.amazon.in/Dwiza-Enterprise-Micron-Purifiers-Spanner/dp/B08RBC1XM1/ref=sr_1_708?qid=1679135629&s=appliances&sr=1-708,4,"2,215",₹299,₹549,707,434,200,19,995
6709506cf83cce80e2fd9f02,"PrettyKrafts Folding Laundry Basket for Clothes with Lid & Handle, Toys Organiser, 75 Litre, Brown",appliances,All Appliances,https://m.media-amazon.com/images/I/71T3HOHjdRL._AC_UL320_.jpg,https://www.amazon.in/PrettyKrafts-Laundry-Basket-Clothes-Handles/dp/B0814PRH8Q/ref=sr_1_712?qid=1679135629&s=appliances&sr=1-712,3.7,"1,288",₹351,"₹1,099",711,389,200,19,999
6709506cf83cce80e2fd9f03,atomberg Renesa+ 1400mm BLDC Motor 5 Star Rated Ceiling Fans for Home with Remote Control | Upto 65% Energy Saving High Sp...,appliances,All Appliances,https://m.media-amazon.com/images/I/61hGs4qB0CL._AC_UL320_.jpg,https://www.amazon.in/Atomberg-Renesa-Control-Formerly-Gorilla/dp/B086CNY1V7/ref=sr_1_715?qid=1679135629&s=appliances&sr=1-715,4,"2,002","₹5,320","₹7,480",714,463,200,19,1002
6709506cf83cce80e2fd9f04,Godrej 236 L 2 Star Inverter Frost Free Double Door Refrigerator with Jumbo Vegetable Tray (RF EON 236B 25 HI RY DR - Blu...,appliances,All Appliances,https://m.media-amazon.com/images/I/716wdy9sWuL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Frost-Free-Refrigerator-EON-236B/dp/B083SR3XRX/ref=sr_1_716?qid=1679135629&s=appliances&sr=1-716,4,"1,616","₹19,990","₹21,800",715,435,200,19,1003
6709506cf83cce80e2fd9f05,Crompton HighFlo Wave Plus 400-MM (16 inch) 60W Oscillating Wall Fan (KD White),appliances,All Appliances,https://m.media-amazon.com/images/I/51SNVdSfblS._AC_UL320_.jpg,https://www.amazon.in/Crompton-Wave-Plus-KD-White/dp/B08QFJMXK1/ref=sr_1_723?qid=1679135631&s=appliances&sr=1-723,4,"1,560","₹2,357","₹3,699",722,488,200,19,1010
6709506cf83cce80e2fd9f06,"HUL Pureit Vital Plus Mineral RO+UV+MP 6 Stage, 7L Wall mount Water Purifier with FiltraPower technology (Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/41Ya8pvm-WL._AC_UL320_.jpg,https://www.amazon.in/HUL-Pureit-Purifier-FiltraPower-technology/dp/B0B8TBZFHG/ref=sr_1_724?qid=1679135631&s=appliances&sr=1-724,4.6,197,"₹13,999","₹21,199",723,494,200,19,1011
6709506cf83cce80e2fd9f07,MCP Kitchen Weighing Scale with Tare Function SF 400A with Adaptor 10 kg Digital Multi-Purpose Food Weight Machine,appliances,All Appliances,https://m.media-amazon.com/images/I/41-292x4vdL._AC_UL320_.jpg,https://www.amazon.in/MCP-Compact-Function-Multi-Purpose-Weighing/dp/B07HD5H3LP/ref=sr_1_728?qid=1679135631&s=appliances&sr=1-728,3.6,"2,775",₹499,₹899,727,313,200,19,1015
6709506cf83cce80e2fd9f08,Prestige PIC 15.0+ 1900-Watt Induction Cooktop (Black),appliances,All Appliances,https://m.media-amazon.com/images/I/51It9Q2UN-L._AC_UL320_.jpg,https://www.amazon.in/Prestige-PIC-15-0-1900-Watt-Induction/dp/B0756KCV5K/ref=sr_1_732?qid=1679135631&s=appliances&sr=1-732,4.2,"7,041","₹2,989","₹5,295",731,460,200,19,1019
6709506cf83cce80e2fd9f09,"INALSA 60 cm, 1050 m3/hr Kitchen Chimney Enya BKBF with Stainless Steel Baffle Filters, Push Button Control, 5 Year Warran...",appliances,All Appliances,https://m.media-amazon.com/images/I/51xy9kHTyiL._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Kitchen-Enya-60BKBF-Stainless/dp/B07H7JZRBW/ref=sr_1_733?qid=1679135631&s=appliances&sr=1-733,3.9,"1,227","₹4,999","₹15,900",732,427,200,19,1020
6709506cf83cce80e2fd9f0a,Havells Gatik Neo 400mm Wall Fan (White Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/81J1s9yw6yL._AC_UL320_.jpg,https://www.amazon.in/Havells-Gatik-400mm-Wall-White/dp/B09VL98NWX/ref=sr_1_735?qid=1679135631&s=appliances&sr=1-735,3.9,410,"₹2,124","₹3,375",734,305,200,19,1022
6709506cf83cce80e2fd9f0b,INALSA Air Fryer Oven Aero Crisp with 12L Capacity | Digital Display and Stainless Steel |10 Preset Program | Rotisserie F...,appliances,All Appliances,https://m.media-amazon.com/images/I/71DzjK-dznL._AC_UL320_.jpg,https://www.amazon.in/Inalsa-Capacity-Stainless-Rotisserie-Function/dp/B094NJPL81/ref=sr_1_738?qid=1679135631&s=appliances&sr=1-738,4.4,"1,677","₹9,263","₹21,995",737,436,200,19,1025
6709506cf83cce80e2fd9f0c,"Prestige Waffle Maker PWM 01, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/519ci6k8oKL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Waffle-Maker-PWM-01/dp/B07T66YYW3/ref=sr_1_741?qid=1679135631&s=appliances&sr=1-741,3.9,"1,551","₹1,502","₹1,640",740,343,200,19,1028
6709506cf83cce80e2fd9f0d,"Sellastic Portable USB Juicer Electric USB Juice Maker Mixer Bottle Blender Grinder,4 Blades Rechargeable Bottle, Shake Fr...",appliances,All Appliances,https://m.media-amazon.com/images/I/511aWaUioCL._AC_UL320_.jpg,https://www.amazon.in/Sellastic-Portable-Rechargeable-Vegetable-Multicolor/dp/B0BQRMQQ6Q/ref=sr_1_744?qid=1679135631&s=appliances&sr=1-744,1.9,49,₹799,"₹1,499",743,115,200,19,1031
